Epoch,Loss
7975,0.011972343549132347
7976,0.011828532442450523
7977,0.012173560447990894
7978,0.01226054783910513
7979,0.012153933756053448
7980,0.011819347739219666
7981,0.011825690045952797
7982,0.012054435908794403
7983,0.011915505863726139
7984,0.011763693764805794
7985,0.011846410110592842
7986,0.011905188672244549
7987,0.012020002119243145
7988,0.01179154496639967
7989,0.011778651736676693
7990,0.011839307844638824
7991,0.011813443154096603
7992,0.011795122176408768
7993,0.011751939542591572
7994,0.0117381252348423
7995,0.01173720695078373
7996,0.01175955031067133
7997,0.01180531270802021
7998,0.01177111268043518
7999,0.011727362871170044
8000,0.01171841286122799
8001,0.011687703430652618
8002,0.011670898646116257
8003,0.011677398346364498
8004,0.011708088219165802
8005,0.011699125170707703
8006,0.011683794669806957
8007,0.011689253151416779
8008,0.011748023331165314
8009,0.011757695116102695
8010,0.011851266026496887
8011,0.011825225315988064
8012,0.011690903455018997
8013,0.01162715908139944
8014,0.011717867106199265
8015,0.011836708523333073
8016,0.011787059716880322
8017,0.01165725477039814
8018,0.011651197448372841
8019,0.011930800043046474
8020,0.0122135104611516
8021,0.012125985696911812
8022,0.011775340884923935
8023,0.011591211892664433
8024,0.011846764013171196
8025,0.012091608718037605
8026,0.0118250148370862
8027,0.011596384458243847
8028,0.011697860434651375
8029,0.011868233792483807
8030,0.011874718591570854
8031,0.01160415355116129
8032,0.011625932529568672
8033,0.011690368875861168
8034,0.011884452775120735
8035,0.011957048438489437
8036,0.01178439799696207
8037,0.011617016047239304
8038,0.011604680679738522
8039,0.01181775238364935
8040,0.011887523345649242
8041,0.011778278276324272
8042,0.011584295891225338
8043,0.011618876829743385
8044,0.011804460547864437
8045,0.011860452592372894
8046,0.011640312150120735
8047,0.011513964273035526
8048,0.011698444373905659
8049,0.01192211639136076
8050,0.011951019056141376
8051,0.01174305658787489
8052,0.01148778572678566
8053,0.011588064953684807
8054,0.011767134070396423
8055,0.011698756366968155
8056,0.011618128046393394
8057,0.011514951474964619
8058,0.011490155011415482
8059,0.01156867016106844
8060,0.011564007960259914
8061,0.011560671031475067
8062,0.011476374231278896
8063,0.011514055542647839
8064,0.011606911197304726
8065,0.01159222424030304
8066,0.011522236280143261
8067,0.011440316215157509
8068,0.011454845778644085
8069,0.011474594473838806
8070,0.01163096446543932
8071,0.011807123199105263
8072,0.011834699660539627
8073,0.01163356564939022
8074,0.011460758745670319
8075,0.011415090411901474
8076,0.011468292213976383
8077,0.011637968011200428
8078,0.011849618516862392
8079,0.011784414760768414
8080,0.011510731652379036
8081,0.011394022032618523
8082,0.011481976136565208
8083,0.011513452045619488
8084,0.011421575210988522
8085,0.011421804316341877
8086,0.011369952000677586
8087,0.01140329148620367
8088,0.011424349620938301
8089,0.011444885283708572
8090,0.011458417400717735
8091,0.011449103243649006
8092,0.011370808817446232
8093,0.011396629735827446
8094,0.011340579949319363
8095,0.011370893567800522
8096,0.011355063877999783
8097,0.01134447380900383
8098,0.01142093725502491
8099,0.011342260055243969
8100,0.01130713801831007
8101,0.011326427571475506
8102,0.011324429884552956
8103,0.011338292621076107
8104,0.011270571500062943
8105,0.01131195668131113
8106,0.011282630264759064
8107,0.011289037764072418
8108,0.011325311847031116
8109,0.011321883648633957
8110,0.011315224692225456
8111,0.01127574872225523
8112,0.011289442889392376
8113,0.011319982819259167
8114,0.011267302557826042
8115,0.01127278245985508
8116,0.011232500895857811
8117,0.01126288902014494
8118,0.011236033402383327
8119,0.01128201000392437
8120,0.011336498893797398
8121,0.011423954740166664
8122,0.011435815133154392
8123,0.011448223143815994
8124,0.01139055471867323
8125,0.011297429911792278
8126,0.01127629540860653
8127,0.011206129565834999
8128,0.01120962854474783
8129,0.011252852156758308
8130,0.011286077089607716
8131,0.011263890191912651
8132,0.0111834816634655
8133,0.01118266861885786
8134,0.011207632720470428
8135,0.011175910010933876
8136,0.011146492324769497
8137,0.011188078671693802
8138,0.01117588859051466
8139,0.011164207942783833
8140,0.011209373362362385
8141,0.011139036156237125
8142,0.011154971085488796
8143,0.01114835124462843
8144,0.01118107046931982
8145,0.011113804765045643
8146,0.011138456873595715
8147,0.011211501434445381
8148,0.011250757612287998
8149,0.011199744418263435
8150,0.011127003468573093
8151,0.011096887290477753
8152,0.011128474026918411
8153,0.0111389784142375
8154,0.011069998145103455
8155,0.011088667437434196
8156,0.01109003834426403
8157,0.011089066043496132
8158,0.011085805483162403
8159,0.011078367941081524
8160,0.011082787998020649
8161,0.011071630753576756
8162,0.011040068231523037
8163,0.011063375510275364
8164,0.011105145327746868
8165,0.011278318241238594
8166,0.011539136059582233
8167,0.011593344621360302
8168,0.011290918104350567
8169,0.011030718684196472
8170,0.011167788878083229
8171,0.011409441009163857
8172,0.011626888066530228
8173,0.011613244190812111
8174,0.01132330484688282
8175,0.011101536452770233
8176,0.011036178097128868
8177,0.011082065291702747
8178,0.011243103072047234
8179,0.011335154063999653
8180,0.011557948775589466
8181,0.011498033069074154
8182,0.011491768062114716
8183,0.011317371390759945
8184,0.011218051426112652
8185,0.01103471964597702
8186,0.010958644561469555
8187,0.010993252508342266
8188,0.010930543765425682
8189,0.010963615961372852
8190,0.011044916696846485
8191,0.011242648586630821
8192,0.011320305056869984
8193,0.011415055021643639
8194,0.011269990354776382
8195,0.011038301512598991
8196,0.01090121828019619
8197,0.01103918720036745
8198,0.011100714094936848
8199,0.011125567369163036
8200,0.010965034365653992
8201,0.010886913165450096
8202,0.010960584506392479
8203,0.01105659082531929
8204,0.011066821403801441
8205,0.01090515311807394
8206,0.010873920284211636
8207,0.010862855240702629
8208,0.010888785123825073
8209,0.01085251197218895
8210,0.010852150619029999
8211,0.010875372216105461
8212,0.010969084687530994
8213,0.011015706695616245
8214,0.01095417607575655
8215,0.010864072479307652
8216,0.010823842138051987
8217,0.010861118324100971
8218,0.01098825503140688
8219,0.011181691661477089
8220,0.011241481639444828
8221,0.0110763655975461
8222,0.0109467264264822
8223,0.010923515073955059
8224,0.010945018380880356
8225,0.011024480685591698
8226,0.011054630391299725
8227,0.01100889965891838
8228,0.010875239036977291
8229,0.010792984627187252
8230,0.010764887556433678
8231,0.010748832486569881
8232,0.01076778955757618
8233,0.010776134207844734
8234,0.010757621377706528
8235,0.010737169533967972
8236,0.010738278739154339
8237,0.010798118077218533
8238,0.010803340934216976
8239,0.010777277871966362
8240,0.010744617320597172
8241,0.010692031122744083
8242,0.010728376917541027
8243,0.01081185881048441
8244,0.0107784578576684
8245,0.0107329236343503
8246,0.010705772787332535
8247,0.010691121220588684
8248,0.010739999823272228
8249,0.010729863308370113
8250,0.010825649835169315
8251,0.010962913744151592
8252,0.01103317178785801
8253,0.01103658601641655
8254,0.010780011303722858
8255,0.01065155491232872
8256,0.010728354565799236
8257,0.010904189199209213
8258,0.010930214077234268
8259,0.010785575024783611
8260,0.01063543651252985
8261,0.010675757192075253
8262,0.010756369680166245
8263,0.010776366107165813
8264,0.010709429159760475
8265,0.010600464418530464
8266,0.010621442459523678
8267,0.010753091424703598
8268,0.010761473327875137
8269,0.010621380060911179
8270,0.01066519133746624
8271,0.010813113301992416
8272,0.010895012877881527
8273,0.010759223252534866
8274,0.01060450542718172
8275,0.010639145970344543
8276,0.01073476206511259
8277,0.010689168237149715
8278,0.010596957989037037
8279,0.010571879334747791
8280,0.01055909227579832
8281,0.010571763850748539
8282,0.010598328895866871
8283,0.010613336227834225
8284,0.010640052147209644
8285,0.010632173158228397
8286,0.01067148894071579
8287,0.010679648257791996
8288,0.010617608204483986
8289,0.010626760311424732
8290,0.01054068561643362
8291,0.010526170954108238
8292,0.010495566762983799
8293,0.01057528518140316
8294,0.010623876936733723
8295,0.01052710972726345
8296,0.010592173784971237
8297,0.010567735880613327
8298,0.010511048138141632
8299,0.010569101199507713
8300,0.010452494956552982
8301,0.01051556970924139
8302,0.01048509031534195
8303,0.010469483211636543
8304,0.010524156503379345
8305,0.01057138480246067
8306,0.010747047141194344
8307,0.01099238358438015
8308,0.011199121363461018
8309,0.011155342683196068
8310,0.011014401912689209
8311,0.010645033791661263
8312,0.010407161898911
8313,0.010545681230723858
8314,0.010767046362161636
8315,0.010850481688976288
8316,0.010654723271727562
8317,0.01043646689504385
8318,0.010421676561236382
8319,0.01056242547929287
8320,0.010580000467598438
8321,0.01048822607845068
8322,0.010442699305713177
8323,0.010373009368777275
8324,0.010436308570206165
8325,0.010489157401025295
8326,0.010455313138663769
8327,0.010417274199426174
8328,0.010356878861784935
8329,0.0103383157402277
8330,0.01037900522351265
8331,0.010403197258710861
8332,0.010370333679020405
8333,0.01034618355333805
8334,0.010313907638192177
8335,0.010323156602680683
8336,0.01033261138945818
8337,0.010355643928050995
8338,0.010341654531657696
8339,0.010315058752894402
8340,0.010312695987522602
8341,0.010466489009559155
8342,0.010747167281806469
8343,0.010821121744811535
8344,0.010709070600569248
8345,0.010383719578385353
8346,0.010358133353292942
8347,0.010540335439145565
8348,0.01071865577250719
8349,0.010564256459474564
8350,0.010395221412181854
8351,0.010400359518826008
8352,0.010404286906123161
8353,0.010748710483312607
8354,0.01120971329510212
8355,0.011743174865841866
8356,0.012050162069499493
8357,0.011380819603800774
8358,0.01095305010676384
8359,0.010310410521924496
8360,0.010427241213619709
8361,0.010929734446108341
8362,0.011447644792497158
8363,0.01135246641933918
8364,0.010712726972997189
8365,0.01043899729847908
8366,0.010212921537458897
8367,0.010403212159872055
8368,0.0105021633207798
8369,0.010543146170675755
8370,0.010482912883162498
8371,0.010468783788383007
8372,0.010466118343174458
8373,0.010484229773283005
8374,0.010454864241182804
8375,0.010409185662865639
8376,0.010321167297661304
8377,0.010300064459443092
8378,0.010288962163031101
8379,0.010260878130793571
8380,0.010235493071377277
8381,0.010182331316173077
8382,0.01012080442160368
8383,0.010209259577095509
8384,0.010202288627624512
8385,0.01014341227710247
8386,0.01013193465769291
8387,0.010124662891030312
8388,0.010161074809730053
8389,0.010264549404382706
8390,0.010344292037189007
8391,0.01034396793693304
8392,0.01023179106414318
8393,0.010154964402318
8394,0.01011438388377428
8395,0.010075626894831657
8396,0.010159406810998917
8397,0.010130729526281357
8398,0.010194510221481323
8399,0.010131542570888996
8400,0.010097499936819077
8401,0.010106856003403664
8402,0.010107867419719696
8403,0.010194041766226292
8404,0.010129687376320362
8405,0.010214327834546566
8406,0.010066655464470387
8407,0.010180873796343803
8408,0.010241629555821419
8409,0.010177801363170147
8410,0.010276075452566147
8411,0.010146215558052063
8412,0.010206012986600399
8413,0.01014962512999773
8414,0.010093506425619125
8415,0.010118747130036354
8416,0.010014417581260204
8417,0.010064249858260155
8418,0.010024736635386944
8419,0.010086416266858578
8420,0.010036914609372616
8421,0.010015737265348434
8422,0.010027631185948849
8423,0.010023252107203007
8424,0.010020658373832703
8425,0.009986618533730507
8426,0.010017689317464828
8427,0.010057580657303333
8428,0.010200205259025097
8429,0.010378898121416569
8430,0.01053288672119379
8431,0.010544623248279095
8432,0.010374844074249268
8433,0.010152323171496391
8434,0.010003766976296902
8435,0.01000535674393177
8436,0.010227421298623085
8437,0.010568313300609589
8438,0.010683242231607437
8439,0.010523091070353985
8440,0.01021980307996273
8441,0.009929423220455647
8442,0.010276191867887974
8443,0.010979998856782913
8444,0.011235160753130913
8445,0.010887390933930874
8446,0.010089552029967308
8447,0.010057873092591763
8448,0.010631411336362362
8449,0.011248963885009289
8450,0.011104535311460495
8451,0.010370353236794472
8452,0.009915890172123909
8453,0.010099190287292004
8454,0.010499953292310238
8455,0.010528761893510818
8456,0.010033635422587395
8457,0.009898732416331768
8458,0.010195321403443813
8459,0.010110851377248764
8460,0.009892544709146023
8461,0.00995955802500248
8462,0.010108976624906063
8463,0.009954425506293774
8464,0.009867310523986816
8465,0.009957611560821533
8466,0.010143676772713661
8467,0.010105746798217297
8468,0.009890157729387283
8469,0.009881753474473953
8470,0.009936552494764328
8471,0.010015391744673252
8472,0.00998162291944027
8473,0.009857621975243092
8474,0.009833445772528648
8475,0.009913946501910686
8476,0.009946208447217941
8477,0.009862532839179039
8478,0.009822344407439232
8479,0.009818904101848602
8480,0.00991238746792078
8481,0.009813055396080017
8482,0.009788943454623222
8483,0.009812385775148869
8484,0.009805964305996895
8485,0.009804400615394115
8486,0.009778600186109543
8487,0.009757147170603275
8488,0.009768187999725342
8489,0.009805887006223202
8490,0.009884275496006012
8491,0.009933315217494965
8492,0.010018249042332172
8493,0.009943398647010326
8494,0.009836328215897083
8495,0.009741188958287239
8496,0.009782474488019943
8497,0.010145504027605057
8498,0.010587749071419239
8499,0.010409137234091759
8500,0.010006895288825035
8501,0.009730708785355091
8502,0.009753979742527008
8503,0.009962351061403751
8504,0.010003553703427315
8505,0.009863212704658508
8506,0.009694957174360752
8507,0.009769059717655182
8508,0.010090729221701622
8509,0.010286112315952778
8510,0.010152528062462807
8511,0.009820536710321903
8512,0.009715824387967587
8513,0.009724830277264118
8514,0.009855481795966625
8515,0.009936283342540264
8516,0.009911345317959785
8517,0.00978904776275158
8518,0.009661189280450344
8519,0.009712782688438892
8520,0.009781748987734318
8521,0.009765888564288616
8522,0.009683351963758469
8523,0.009657507762312889
8524,0.009652847424149513
8525,0.009619520977139473
8526,0.009651812724769115
8527,0.009605196304619312
8528,0.009651469066739082
8529,0.009620272554457188
8530,0.009702175855636597
8531,0.009730230085551739
8532,0.009637623094022274
8533,0.00963062047958374
8534,0.009710820391774178
8535,0.009867013432085514
8536,0.009727329015731812
8537,0.00957578420639038
8538,0.0096083153039217
8539,0.00967105757445097
8540,0.009712530300021172
8541,0.009623930789530277
8542,0.00958709791302681
8543,0.009560608305037022
8544,0.00961499847471714
8545,0.009776030667126179
8546,0.009814299643039703
8547,0.00973544642329216
8548,0.00955127738416195
8549,0.009581243619322777
8550,0.009622727520763874
8551,0.009735063649713993
8552,0.009732033126056194
8553,0.00959676131606102
8554,0.00961555540561676
8555,0.00961780920624733
8556,0.009789625182747841
8557,0.009882217273116112
8558,0.009853226132690907
8559,0.009644175879657269
8560,0.009487919509410858
8561,0.00958234816789627
8562,0.009622539393603802
8563,0.009710931219160557
8564,0.009664583019912243
8565,0.009573685005307198
8566,0.009567035362124443
8567,0.009479861706495285
8568,0.009552696719765663
8569,0.009640153497457504
8570,0.009676607325673103
8571,0.009697680361568928
8572,0.009656170383095741
8573,0.009575835429131985
8574,0.009476159699261189
8575,0.009452363476157188
8576,0.009514669887721539
8577,0.009783373214304447
8578,0.010174024850130081
8579,0.01019290555268526
8580,0.00991655234247446
8581,0.00955906230956316
8582,0.009525749832391739
8583,0.009459230117499828
8584,0.00961932260543108
8585,0.009658874943852425
8586,0.009522024542093277
8587,0.009449305012822151
8588,0.009397296234965324
8589,0.009479695931077003
8590,0.009395073167979717
8591,0.00941721722483635
8592,0.009384077973663807
8593,0.009407217614352703
8594,0.009410245344042778
8595,0.009383385069668293
8596,0.009409281425178051
8597,0.009377650916576385
8598,0.00940614566206932
8599,0.009399134665727615
8600,0.009413551539182663
8601,0.009452001191675663
8602,0.00941985473036766
8603,0.009456026367843151
8604,0.009341370314359665
8605,0.009416120126843452
8606,0.009431760758161545
8607,0.009436246007680893
8608,0.009552373550832272
8609,0.00950174406170845
8610,0.00947496760636568
8611,0.009322764351963997
8612,0.009387914091348648
8613,0.009475139901041985
8614,0.009565189480781555
8615,0.009573806077241898
8616,0.009354560635983944
8617,0.009344841353595257
8618,0.009357154369354248
8619,0.009438053704798222
8620,0.009386803023517132
8621,0.009317748248577118
8622,0.009344367310404778
8623,0.009318365715444088
8624,0.009413092397153378
8625,0.009390713647007942
8626,0.009319653734564781
8627,0.00926919560879469
8628,0.009285297244787216
8629,0.0093332314863801
8630,0.009345822967588902
8631,0.009287994354963303
8632,0.009235016070306301
8633,0.0092855803668499
8634,0.009289649315178394
8635,0.009266459383070469
8636,0.009240798652172089
8637,0.009218206629157066
8638,0.009249833412468433
8639,0.009283081628382206
8640,0.009279489517211914
8641,0.009356975555419922
8642,0.00947272963821888
8643,0.009494276717305183
8644,0.009486112743616104
8645,0.00933981966227293
8646,0.009264759719371796
8647,0.009197321720421314
8648,0.009196349419653416
8649,0.009174244478344917
8650,0.009206460788846016
8651,0.009275262244045734
8652,0.009298024699091911
8653,0.009419495239853859
8654,0.00918855331838131
8655,0.009201300330460072
8656,0.009245586581528187
8657,0.00926261581480503
8658,0.009367814287543297
8659,0.009202907793223858
8660,0.009204457513988018
8661,0.009204651229083538
8662,0.009140055626630783
8663,0.009234177879989147
8664,0.00921302754431963
8665,0.00933593139052391
8666,0.009393983520567417
8667,0.009403219446539879
8668,0.009535543620586395
8669,0.00945771113038063
8670,0.009540344588458538
8671,0.009249524213373661
8672,0.009219969622790813
8673,0.009151710197329521
8674,0.009403255768120289
8675,0.009786583483219147
8676,0.010141646489501
8677,0.010247550904750824
8678,0.009664276614785194
8679,0.009817560203373432
8680,0.009182709269225597
8681,0.010135207325220108
8682,0.01065746508538723
8683,0.010829685255885124
8684,0.01017986424267292
8685,0.009336511604487896
8686,0.009571838192641735
8687,0.009374718181788921
8688,0.010068901814520359
8689,0.009721419773995876
8690,0.00959774386137724
8691,0.009129943326115608
8692,0.009240359999239445
8693,0.00921339076012373
8694,0.009337758645415306
8695,0.009138128720223904
8696,0.009137996472418308
8697,0.009084566496312618
8698,0.00915033183991909
8699,0.00911936815828085
8700,0.009084871970117092
8701,0.009130573831498623
8702,0.009029984474182129
8703,0.009092566557228565
8704,0.009034032002091408
8705,0.009057854302227497
8706,0.009036434814333916
8707,0.009065456688404083
8708,0.009005273692309856
8709,0.009048773907124996
8710,0.009025158360600471
8711,0.009054037742316723
8712,0.009110789746046066
8713,0.009197408333420753
8714,0.009273890405893326
8715,0.009252902120351791
8716,0.009181494824588299
8717,0.009105566889047623
8718,0.009032737463712692
8719,0.008994298987090588
8720,0.008998786099255085
8721,0.009043736383318901
8722,0.009049160405993462
8723,0.009317979216575623
8724,0.00954982079565525
8725,0.009480754844844341
8726,0.009262044914066792
8727,0.009148770943284035
8728,0.009146640077233315
8729,0.009205790236592293
8730,0.009425976313650608
8731,0.009368284605443478
8732,0.009221523068845272
8733,0.009036144241690636
8734,0.009069587104022503
8735,0.009456748142838478
8736,0.009484401904046535
8737,0.009206141345202923
8738,0.00896530132740736
8739,0.009085886180400848
8740,0.009461942128837109
8741,0.00941537320613861
8742,0.009195174090564251
8743,0.00890771858394146
8744,0.009057501330971718
8745,0.009144713170826435
8746,0.009160377085208893
8747,0.009036067873239517
8748,0.008906281553208828
8749,0.008924477733671665
8750,0.00894789956510067
8751,0.00893806666135788
8752,0.008953537791967392
8753,0.00889446958899498
8754,0.0089044738560915
8755,0.008873139508068562
8756,0.00893365778028965
8757,0.008885268121957779
8758,0.008911450393497944
8759,0.00891518872231245
8760,0.008893921971321106
8761,0.008912979625165462
8762,0.008848372846841812
8763,0.008858033455908298
8764,0.008916923776268959
8765,0.008950354531407356
8766,0.009070283733308315
8767,0.00912471767514944
8768,0.00918305292725563
8769,0.009105974808335304
8770,0.008897158317267895
8771,0.008890359662473202
8772,0.008847525343298912
8773,0.009016284719109535
8774,0.009506591595709324
8775,0.009765122085809708
8776,0.009487834759056568
8777,0.008969045244157314
8778,0.008845075964927673
8779,0.009222584776580334
8780,0.009721379727125168
8781,0.009727234952151775
8782,0.009200837463140488
8783,0.008886463940143585
8784,0.009009862318634987
8785,0.009529832750558853
8786,0.009596370160579681
8787,0.00917835533618927
8788,0.00880235806107521
8789,0.008959821425378323
8790,0.009306098334491253
8791,0.00952664203941822
8792,0.009368976578116417
8793,0.008990724571049213
8794,0.008764037862420082
8795,0.00895774271339178
8796,0.009078283794224262
8797,0.009072454646229744
8798,0.008822143077850342
8799,0.008759944699704647
8800,0.00899890623986721
8801,0.009298983961343765
8802,0.009352297522127628
8803,0.009140328504145145
8804,0.008814141154289246
8805,0.008744667284190655
8806,0.008886139839887619
8807,0.00894810352474451
8808,0.009016450494527817
8809,0.008853061124682426
8810,0.008881676010787487
8811,0.008742070756852627
8812,0.008767344057559967
8813,0.008833189494907856
8814,0.008800078183412552
8815,0.008884274400770664
8816,0.008813426829874516
8817,0.008909216150641441
8818,0.008801656775176525
8819,0.008801177144050598
8820,0.008739863522350788
8821,0.008737173862755299
8822,0.008812393993139267
8823,0.008866713382303715
8824,0.009011151269078255
8825,0.008999104611575603
8826,0.008862552233040333
8827,0.008732895366847515
8828,0.008667775429785252
8829,0.00869771372526884
8830,0.008707532659173012
8831,0.008640962652862072
8832,0.0087042935192585
8833,0.008731244131922722
8834,0.00880427286028862
8835,0.00878910068422556
8836,0.008683441206812859
8837,0.008698313497006893
8838,0.008652450516819954
8839,0.008696339093148708
8840,0.008688615635037422
8841,0.00861937552690506
8842,0.008681721054017544
8843,0.008639425970613956
8844,0.008620677515864372
8845,0.008635361678898335
8846,0.008635078556835651
8847,0.008633105084300041
8848,0.008595237508416176
8849,0.008603202179074287
8850,0.008628576062619686
8851,0.008626596070826054
8852,0.008619474247097969
8853,0.00862102210521698
8854,0.008648199029266834
8855,0.008693007752299309
8856,0.008687891066074371
8857,0.008672474883496761
8858,0.008619568310678005
8859,0.008579120971262455
8860,0.008615560829639435
8861,0.008736154064536095
8862,0.008872075006365776
8863,0.009109193459153175
8864,0.009375535883009434
8865,0.009477288462221622
8866,0.00947648100554943
8867,0.009126697666943073
8868,0.008766456507146358
8869,0.008590463548898697
8870,0.008641173131763935
8871,0.008749625645577908
8872,0.008742913603782654
8873,0.008701055310666561
8874,0.008686401881277561
8875,0.008564405143260956
8876,0.008566932752728462
8877,0.008558041416108608
8878,0.008597718551754951
8879,0.008669907227158546
8880,0.008742301724851131
8881,0.0088034737855196
8882,0.00890455860644579
8883,0.009000236168503761
8884,0.009000543504953384
8885,0.008744940161705017
8886,0.00856875441968441
8887,0.008510693907737732
8888,0.008627553470432758
8889,0.00870167650282383
8890,0.00863358099013567
8891,0.00854231882840395
8892,0.008516811765730381
8893,0.008640031330287457
8894,0.008683016523718834
8895,0.008597024716436863
8896,0.008515256457030773
8897,0.008515415713191032
8898,0.008562589064240456
8899,0.00861805584281683
8900,0.008617852814495564
8901,0.008538040332496166
8902,0.008476992137730122
8903,0.008491494692862034
8904,0.008544554933905602
8905,0.008575741201639175
8906,0.008595647290349007
8907,0.008503817953169346
8908,0.008487483486533165
8909,0.008477200753986835
8910,0.008499324321746826
8911,0.008573221042752266
8912,0.008568636141717434
8913,0.008486208505928516
8914,0.008426828309893608
8915,0.008472778834402561
8916,0.008500080555677414
8917,0.00852179154753685
8918,0.008537608198821545
8919,0.008644983172416687
8920,0.008769978769123554
8921,0.008784008212387562
8922,0.008665152825415134
8923,0.0085007818415761
8924,0.008458091877400875
8925,0.008512540720403194
8926,0.00859011523425579
8927,0.008550567552447319
8928,0.008394835516810417
8929,0.008527235127985477
8930,0.008690648712217808
8931,0.008630519732832909
8932,0.008416990749537945
8933,0.008410952053964138
8934,0.008508840575814247
8935,0.008664188906550407
8936,0.008653408847749233
8937,0.008503887802362442
8938,0.008382575586438179
8939,0.008439633995294571
8940,0.008569646626710892
8941,0.0084548844024539
8942,0.008363951928913593
8943,0.008489801548421383
8944,0.008702415972948074
8945,0.008826636709272861
8946,0.008597129955887794
8947,0.008398482576012611
8948,0.008411088958382607
8949,0.008488882333040237
8950,0.008499257266521454
8951,0.008454546332359314
8952,0.008372506126761436
8953,0.008379753679037094
8954,0.008579445071518421
8955,0.008857857435941696
8956,0.009042427875101566
8957,0.008970115333795547
8958,0.008645717985928059
8959,0.008448569104075432
8960,0.008351982571184635
8961,0.008526903577148914
8962,0.00891209114342928
8963,0.009217916987836361
8964,0.009332862682640553
8965,0.009005751460790634
8966,0.008609679527580738
8967,0.008370978757739067
8968,0.008343721739947796
8969,0.008474078960716724
8970,0.008579891175031662
8971,0.008690853603184223
8972,0.008573705330491066
8973,0.008486979641020298
8974,0.008342079818248749
8975,0.00837355200201273
8976,0.00844944640994072
8977,0.008462546393275261
8978,0.008402005769312382
8979,0.00832080002874136
8980,0.008305946364998817
8981,0.008390350267291069
8982,0.008438254706561565
8983,0.008355583064258099
8984,0.008318318985402584
8985,0.008264712989330292
8986,0.008352990262210369
8987,0.00843399204313755
8988,0.008390671573579311
8989,0.008281869813799858
8990,0.008417409844696522
8991,0.008499003015458584
8992,0.008572345599532127
8993,0.008596139959990978
8994,0.00825528148561716
8995,0.008816735818982124
8996,0.009046209044754505
8997,0.009136874228715897
8998,0.00877426564693451
8999,0.008304473012685776
9000,0.008450943045318127
9001,0.008518170565366745
9002,0.008826812729239464
9003,0.008929377421736717
9004,0.008843145333230495
9005,0.008533591404557228
9006,0.008273727260529995
9007,0.008330139331519604
9008,0.008517565205693245
9009,0.008642101660370827
9010,0.008764313533902168
9011,0.008659514598548412
9012,0.008431831374764442
9013,0.00826488621532917
9014,0.008217108435928822
9015,0.008374487981200218
9016,0.00849953480064869
9017,0.008521584793925285
9018,0.008279255591332912
9019,0.0082477368414402
9020,0.008263308554887772
9021,0.008484256453812122
9022,0.008757303468883038
9023,0.008728924207389355
9024,0.00858376920223236
9025,0.008442468009889126
9026,0.008415245451033115
9027,0.008547114208340645
9028,0.00864200759679079
9029,0.00862412340939045
9030,0.00858208816498518
9031,0.00859961286187172
9032,0.008630308322608471
9033,0.008612914942204952
9034,0.008615530095994473
9035,0.008452598936855793
9036,0.00844880472868681
9037,0.008277419954538345
9038,0.008192074485123158
9039,0.008191217668354511
9040,0.008127877488732338
9041,0.008143549785017967
9042,0.008127054199576378
9043,0.008136510848999023
9044,0.008147723972797394
9045,0.00813157856464386
9046,0.008121817372739315
9047,0.008121277205646038
9048,0.008104955777525902
9049,0.008098844438791275
9050,0.00811376515775919
9051,0.008125723339617252
9052,0.008189201354980469
9053,0.008243631571531296
9054,0.008327913470566273
9055,0.00831969827413559
9056,0.008303356356918812
9057,0.008236534893512726
9058,0.008169524371623993
9059,0.008110961876809597
9060,0.008096231147646904
9061,0.008110200054943562
9062,0.00817206408828497
9063,0.008204098790884018
9064,0.00824013538658619
9065,0.00817290972918272
9066,0.008099379949271679
9067,0.008096125908195972
9068,0.00811528880149126
9069,0.008197826333343983
9070,0.008234101347625256
9071,0.008175014518201351
9072,0.008074229583144188
9073,0.008105303160846233
9074,0.008265290409326553
9075,0.008303169161081314
9076,0.008173396810889244
9077,0.008049961179494858
9078,0.00816632341593504
9079,0.008182265795767307
9080,0.008091668598353863
9081,0.008052772842347622
9082,0.008106166496872902
9083,0.0081510990858078
9084,0.008111394010484219
9085,0.00807339046150446
9086,0.008009840734302998
9087,0.008070680312812328
9088,0.008184662088751793
9089,0.008206491358578205
9090,0.008159820921719074
9091,0.008036070503294468
9092,0.008070675656199455
9093,0.0080303605645895
9094,0.008064329624176025
9095,0.008138789795339108
9096,0.008186962455511093
9097,0.008465268649160862
9098,0.008622472174465656
9099,0.008638936094939709
9100,0.008374297060072422
9101,0.008068704977631569
9102,0.007977854460477829
9103,0.008136752992868423
9104,0.008335748687386513
9105,0.008426514454185963
9106,0.008432065136730671
9107,0.008343838155269623
9108,0.008295540697872639
9109,0.008220926858484745
9110,0.008112729527056217
9111,0.008020616136491299
9112,0.008009648881852627
9113,0.008037986233830452
9114,0.00812548492103815
9115,0.008091453462839127
9116,0.00798654742538929
9117,0.007988285273313522
9118,0.008056842721998692
9119,0.008161704055964947
9120,0.008162472397089005
9121,0.008018522523343563
9122,0.007942676544189453
9123,0.007999923080205917
9124,0.008139438927173615
9125,0.008247138932347298
9126,0.008202374912798405
9127,0.008022473193705082
9128,0.007946218363940716
9129,0.008023614063858986
9130,0.008126674219965935
9131,0.008215377107262611
9132,0.008122602477669716
9133,0.008019070141017437
9134,0.00797758437693119
9135,0.007941685616970062
9136,0.00805139821022749
9137,0.008214193396270275
9138,0.008384074084460735
9139,0.008524488657712936
9140,0.008266673423349857
